,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-08-07 11:40:56,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,14,pinknoise,,,pinknoise_9.wav,87.38300445554357,30,-0.2702337628763082,2,RX81,3,0.0,0.0,4.0,0,0,5.741935483870968,1.8939158916473389
0,,2024-08-07 11:40:59,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,15,pinknoise,,,pinknoise_7.wav,91.846598316714,30,-0.2373307722866005,8,RX81,9,0.0,0.0,10.0,0,0,10.78592375366569,1.7050230503082275
0,,2024-08-07 11:41:02,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,16,pinknoise,,,pinknoise_2.wav,90.15924859080856,30,-0.2594298683813092,5,RX81,6,0.0,0.0,7.0,0,0,8.615835777126101,1.4321794509887695
0,,2024-08-07 11:41:06,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,17,pinknoise,,,pinknoise_2.wav,84.69479693759567,30,0.4402639153815976,0,RX81,1,0.0,0.0,2.0,0,0,2.325513196480939,2.443598508834839
0,,2024-08-07 11:41:10,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,18,pinknoise,,,pinknoise_4.wav,88.99253924689822,30,-0.22219630144514502,3,RX81,4,0.0,0.0,5.0,0,0,4.847507331378299,1.8939151763916016
0,,2024-08-07 11:41:14,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,19,pinknoise,,,pinknoise_6.wav,93.1045960418345,30,0.14736004693852822,10,RX81,11,0.0,0.0,12.0,0,0,9.378299120234605,2.760418176651001
0,,2024-08-07 11:41:18,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,20,pinknoise,,,pinknoise_8.wav,91.45656504119412,30,-0.18806882311415185,6,RX81,7,0.0,0.0,8.0,0,0,6.5043988269794735,1.721013069152832
0,,2024-08-07 11:41:22,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,21,pinknoise,,,pinknoise_8.wav,86.37491837610483,30,0.2513406109535682,1,RX81,2,0.0,0.0,3.0,0,0,3.674486803519062,3.2121598720550537
0,,2024-08-07 11:41:25,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,22,pinknoise,,,pinknoise_0.wav,89.522017540999,30,0.2794799518476585,4,RX81,5,0.0,0.0,6.0,0,0,6.636363636363637,1.4981415271759033
0,,2024-08-07 11:41:28,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,23,pinknoise,,,pinknoise_2.wav,87.33265149767901,30,-0.34239354268596733,2,RX81,3,0.0,0.0,4.0,0,0,7.8240469208211145,1.4141910076141357
