,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-26 13:14:09,sub_118,3,distance,cathedral,localisation_accuracy,2,30,pinknoise,,,pinknoise_3.wav,90.00768989500247,30,-0.47346839454334166,5,RX81,6,0.0,0.0,7.0,0,0,6.357771260997067,2.218787908554077
0,,2024-07-26 13:14:12,sub_118,3,distance,cathedral,localisation_accuracy,2,31,pinknoise,,,pinknoise_0.wav,91.75955360411321,30,-0.34461788553685546,9,RX81,10,0.0,0.0,11.0,0,0,9.55425219941349,1.8750879764556885
0,,2024-07-26 13:14:16,sub_118,3,distance,cathedral,localisation_accuracy,2,32,pinknoise,,,pinknoise_1.wav,84.43272820248582,30,0.04752844492158337,0,RX81,1,0.0,0.0,2.0,0,0,3.0879765395894427,2.8281900882720947
0,,2024-07-26 13:14:20,sub_118,3,distance,cathedral,localisation_accuracy,2,33,pinknoise,,,pinknoise_7.wav,92.15230659080866,30,0.2062359110851233,9,RX81,10,0.0,0.0,11.0,0,0,10.932551319648095,2.3750455379486084
0,,2024-07-26 13:14:23,sub_118,3,distance,cathedral,localisation_accuracy,2,34,pinknoise,,,pinknoise_2.wav,88.80046780899175,30,-0.49251771029474556,3,RX81,4,0.0,0.0,5.0,0,0,4.803519061583578,2.5313034057617188
0,,2024-07-26 13:14:26,sub_118,3,distance,cathedral,localisation_accuracy,2,35,pinknoise,,,pinknoise_3.wav,89.59157545326508,30,0.3733702642353507,4,RX81,5,0.0,0.0,6.0,0,0,7.516129032258066,1.6875114440917969
0,,2024-07-26 13:14:31,sub_118,3,distance,cathedral,localisation_accuracy,2,36,pinknoise,,,pinknoise_8.wav,90.22896623603741,30,-0.16045088951118092,5,RX81,6,0.0,0.0,7.0,0,0,8.454545454545455,3.3126535415649414
0,,2024-07-26 13:14:34,sub_118,3,distance,cathedral,localisation_accuracy,2,37,pinknoise,,,pinknoise_0.wav,91.8888286971547,30,-0.17809178143530913,8,RX81,9,0.0,0.0,10.0,0,0,10.78592375366569,2.031280279159546
0,,2024-07-26 13:14:37,sub_118,3,distance,cathedral,localisation_accuracy,2,38,pinknoise,,,pinknoise_4.wav,91.60274496194872,30,-0.18654823800681564,7,RX81,8,0.0,0.0,9.0,0,0,11.958944281524927,2.078155040740967
0,,2024-07-26 13:14:40,sub_118,3,distance,cathedral,localisation_accuracy,2,39,pinknoise,,,pinknoise_1.wav,93.19172682480165,30,0.2707061369238406,10,RX81,11,0.0,0.0,12.0,0,0,10.551319648093843,1.5000033378601074
